,Year,Quater,brand,user_count,percentage_share,state_name
5910,2020,2,Oppo,317364,0.14770961296529267,Uttaranchal
5911,2020,2,Realme,128396,0.05975889976900883,Uttaranchal
5912,2020,2,Apple,56193,0.026153710822143315,Uttaranchal
5913,2020,2,Motorola,48462,0.02255549861838146,Uttaranchal
5914,2020,2,Huawei,39646,0.01845229867162625,Uttaranchal
5915,2020,2,OnePlus,32449,0.015102624214185548,Uttaranchal
5916,2020,2,Lenovo,30040,0.013981411796792933,Uttaranchal
5917,2020,2,Others,216256,0.10065127128918949,Uttaranchal
5918,2020,3,Xiaomi,546826,0.23117325417110912,Uttaranchal
5919,2020,3,Samsung,457354,0.19334854686531627,Uttaranchal
5920,2020,3,Vivo,410741,0.1736426826659587,Uttaranchal
5921,2020,3,Oppo,354574,0.14989782019228573,Uttaranchal
5922,2020,3,Realme,146360,0.06187437590839413,Uttaranchal
5923,2020,3,Apple,60386,0.025528464495793168,Uttaranchal
5924,2020,3,Motorola,51294,0.021684778886616348,Uttaranchal
5925,2020,3,Huawei,42576,0.017999203530170732,Uttaranchal
5926,2020,3,OnePlus,34157,0.014440031824972796,Uttaranchal
5927,2020,3,Lenovo,31405,0.013276610927870441,Uttaranchal
5928,2020,3,Others,229765,0.09713423053151256,Uttaranchal
5929,2020,4,Xiaomi,594817,0.22910674035260167,Uttaranchal
5930,2020,4,Samsung,504450,0.1942999194220574,Uttaranchal
5931,2020,4,Vivo,458644,0.1766567395052237,Uttaranchal
5932,2020,4,Oppo,392059,0.15101007455385548,Uttaranchal
5933,2020,4,Realme,165895,0.06389807737639451,Uttaranchal
5934,2020,4,Apple,65898,0.025382051918078578,Uttaranchal
5935,2020,4,Motorola,53771,0.020711073381392504,Uttaranchal
5936,2020,4,Huawei,45541,0.017541109387253277,Uttaranchal
5937,2020,4,OnePlus,36256,0.01396478913384104,Uttaranchal
5938,2020,4,Micromax,32967,0.012697959051614563,Uttaranchal
5939,2020,4,Others,245946,0.09473146591768725,Uttaranchal
5940,2018,1,Xiaomi,109199,0.2260647602801407,Uttaranchal
5941,2018,1,Samsung,99491,0.20596717062456138,Uttaranchal
5942,2018,1,Vivo,57719,0.11949039733522689,Uttaranchal
5943,2018,1,Oppo,55507,0.11491109487147107,Uttaranchal
5944,2018,1,Realme,25160,0.052086460211616774,Uttaranchal
5945,2018,1,Motorola,16760,0.034696704020138996,Uttaranchal
5946,2018,1,Apple,16447,0.034048728581099405,Uttaranchal
5947,2018,1,Micromax,12872,0.02664773115436928,Uttaranchal
5948,2018,1,Lenovo,12351,0.025569152228683573,Uttaranchal
5949,2018,1,OnePlus,12126,0.02510335518784042,Uttaranchal
5950,2018,1,Others,65411,0.13541444550485154,Uttaranchal
5951,2018,2,Xiaomi,148934,0.22943208111630428,Uttaranchal
5952,2018,2,Samsung,132854,0.20466092164734373,Uttaranchal
5953,2018,2,Vivo,81924,0.12620351171238342,Uttaranchal
5954,2018,2,Oppo,76967,0.1185672780377791,Uttaranchal
5955,2018,2,Realme,33273,0.05125688986385105,Uttaranchal
5956,2018,2,Motorola,21520,0.03315145222462882,Uttaranchal
5957,2018,2,Apple,21104,0.03251060630801889,Uttaranchal
5958,2018,2,Micromax,16731,0.025774021708655424,Uttaranchal
5959,2018,2,Lenovo,15806,0.024349063841193452,Uttaranchal
5960,2018,2,OnePlus,14859,0.022890215083910762,Uttaranchal
5961,2018,2,Others,85170,0.13120395845593105,Uttaranchal
5962,2018,3,Xiaomi,189290,0.2335149245261605,Uttaranchal
5963,2018,3,Samsung,164714,0.20319709059328014,Uttaranchal
5964,2018,3,Vivo,108621,0.1339987564950926,Uttaranchal
5965,2018,3,Oppo,99036,0.12217435715237376,Uttaranchal
5966,2018,3,Realme,41434,0.051114466600543786,Uttaranchal
5967,2018,3,Motorola,25626,0.03161315154475877,Uttaranchal
5968,2018,3,Apple,25218,0.03110982812985744,Uttaranchal
5969,2018,3,Micromax,18376,0.022669291843693408,Uttaranchal
5970,2018,3,Lenovo,18008,0.02221531386162554,Uttaranchal
5971,2018,3,OnePlus,17604,0.02171692499000755,Uttaranchal
5972,2018,3,Others,102685,0.12667589426260653,Uttaranchal
5973,2018,4,Xiaomi,238404,0.23555310082076628,Uttaranchal
5974,2018,4,Samsung,205071,0.20261870580365832,Uttaranchal
5975,2018,4,Vivo,143029,0.1413186207332653,Uttaranchal
5976,2018,4,Oppo,129035,0.12749196475062322,Uttaranchal
5977,2018,4,Realme,51951,0.05132975596357288,Uttaranchal
5978,2018,4,Apple,30805,0.030436625521315517,Uttaranchal
5979,2018,4,Motorola,30636,0.030269646468788255,Uttaranchal
5980,2018,4,Lenovo,20723,0.020475188790073737,Uttaranchal
5981,2018,4,OnePlus,20523,0.020277580443887628,Uttaranchal
5982,2018,4,Micromax,19828,0.019590891440890896,Uttaranchal
5983,2018,4,Others,122098,0.120637919263158,Uttaranchal
5984,2022,1,Xiaomi,100081,0.2233696610430509,Puducherry
5985,2022,1,Vivo,99079,0.22113330848497156,Puducherry
5986,2022,1,Samsung,81419,0.1817181526210186,Puducherry
5987,2022,1,Oppo,51105,0.11406067612838718,Puducherry
5988,2022,1,Realme,30407,0.06786504214921962,Puducherry
5989,2022,1,Apple,16568,0.036977933315627015,Puducherry
5990,2022,1,OnePlus,13200,0.02946093190284142,Puducherry
5991,2022,1,Huawei,12478,0.027849508203307213,Puducherry
5992,2022,1,Motorola,9103,0.020316883569057986,Puducherry
5993,2022,1,Lenovo,5955,0.013290897687986412,Puducherry
5994,2022,1,Others,28656,0.0639570048945321,Puducherry
5995,2019,1,Xiaomi,31724,0.23842055028220563,Puducherry
5996,2019,1,Samsung,25850,0.19427472023688738,Puducherry
5997,2019,1,Vivo,20462,0.15378140524128395,Puducherry
5998,2019,1,Oppo,11797,0.08865991778083407,Puducherry
5999,2019,1,Apple,5579,0.04192876844106749,Puducherry
6000,2019,1,Huawei,5396,0.04055343870012551,Puducherry
6001,2019,1,Realme,5336,0.0401025109162101,Puducherry
6002,2019,1,OnePlus,5225,0.0392682945159666,Puducherry
6003,2019,1,Motorola,4927,0.03702868652252009,Puducherry
6004,2019,1,Lenovo,3929,0.029528254383393834,Puducherry
6005,2019,1,Others,12834,0.09645345297950533,Puducherry
6006,2019,2,Xiaomi,36841,0.23546894374209054,Puducherry
6007,2019,2,Samsung,30450,0.19462092063045675,Puducherry
6008,2019,2,Vivo,24993,0.15974255071648621,Puducherry
6009,2019,2,Oppo,14342,0.09166677319152744,Puducherry
6010,2019,2,Huawei,6414,0.04099502741949916,Puducherry
6011,2019,2,Apple,6391,0.04084802311163379,Puducherry
6012,2019,2,Realme,6201,0.03963363969883291,Puducherry
6013,2019,2,OnePlus,5792,0.03701951961548786,Puducherry
6014,2019,2,Motorola,5712,0.03650820028378223,Puducherry
6015,2019,2,Lenovo,4515,0.02885758478313669,Puducherry
6016,2019,2,Others,14807,0.09463881680706643,Puducherry
6017,2019,3,Xiaomi,41523,0.23344839993703195,Puducherry
6018,2019,3,Samsung,34728,0.1952459126993051,Puducherry
6019,2019,3,Vivo,29440,0.16551600062968044,Puducherry
6020,2019,3,Oppo,16802,0.09446330987024085,Puducherry
6021,2019,3,Huawei,7366,0.04141273303798322,Puducherry
6022,2019,3,Realme,7164,0.04027705939235838,Puducherry
6023,2019,3,Apple,7079,0.03979917691771426,Puducherry
6024,2019,3,OnePlus,6339,0.03563878831493017,Puducherry
6025,2019,3,Motorola,6186,0.03477859986057076,Puducherry
6026,2019,3,Lenovo,4867,0.02736298828344615,Puducherry
6027,2019,3,Others,16374,0.09205703105673871,Puducherry
6028,2019,4,Xiaomi,47168,0.23088520353219902,Puducherry
6029,2019,4,Samsung,39943,0.19551915885105633,Puducherry
6030,2019,4,Vivo,35132,0.17196953380455426,Puducherry
6031,2019,4,Oppo,19967,0.09773755213126309,Puducherry
6032,2019,4,Realme,8502,0.04161690129814188,Puducherry
6033,2019,4,Huawei,8456,0.04139173340121003,Puducherry
6034,2019,4,Apple,7844,0.0383960213811603,Puducherry
6035,2019,4,OnePlus,6844,0.03350106710003328,Puducherry
6036,2019,4,Motorola,6840,0.03348148728290878,Puducherry
6037,2019,4,Lenovo,5250,0.025698509975916824,Puducherry
6038,2019,4,Others,18346,0.0898028312415562,Puducherry
6039,2021,1,Xiaomi,77315,0.22327371859107828,Puducherry
6040,2021,1,Samsung,68574,0.1980310674340633,Puducherry
6041,2021,1,Vivo,67958,0.19625215505416152,Puducherry
6042,2021,1,Oppo,37061,0.10702641511613467,Puducherry
6043,2021,1,Realme,16555,0.04780827020985968,Puducherry
6044,2021,1,Huawei,13528,0.03906676408329699,Puducherry
6045,2021,1,Apple,11809,0.03410255891925297,Puducherry
6046,2021,1,Motorola,9477,0.027368104909624897,Puducherry
6047,2021,1,OnePlus,9192,0.02654506914944308,Puducherry
6048,2021,1,Lenovo,7061,0.02039107193910113,Puducherry
6049,2021,1,Others,27749,0.08013480459398346,Puducherry
6050,2021,2,Xiaomi,83067,0.2245290719832631,Puducherry
6051,2021,2,Vivo,75036,0.20282137846962248,Puducherry
6052,2021,2,Samsung,72364,0.1955989955698033,Puducherry
6053,2021,2,Oppo,40051,0.10825735685653352,Puducherry
6054,2021,2,Realme,19411,0.05246769254056509,Puducherry
6055,2021,2,Huawei,13441,0.03633085649568468,Puducherry
6056,2021,2,Apple,12595,0.034044128975756906,Puducherry
6057,2021,2,OnePlus,10003,0.027037985084914357,Puducherry
6058,2021,2,Motorola,9333,0.025226983384735148,Puducherry
6059,2021,2,Lenovo,6729,0.018188403642546105,Puducherry
6060,2021,2,Others,27931,0.07549714699657531,Puducherry
6061,2021,3,Xiaomi,89382,0.2253655363342738,Puducherry
6062,2021,3,Vivo,83355,0.21016920947331,Puducherry
6063,2021,3,Samsung,75347,0.18997803882413158,Puducherry
6064,2021,3,Oppo,43803,0.1104437872060392,Puducherry
6065,2021,3,Realme,22703,0.05724277563040677,Puducherry
6066,2021,3,Apple,13603,0.034298263529067674,Puducherry
6067,2021,3,Huawei,13160,0.03318129442347501,Puducherry
6068,2021,3,OnePlus,11252,0.028370511007062373,Puducherry
6069,2021,3,Motorola,9219,0.023244555721125843,Puducherry
6070,2021,3,Lenovo,6496,0.01637885171541745,Puducherry
6071,2021,3,Others,28289,0.07132717613569031,Puducherry
6072,2021,4,Xiaomi,95031,0.2245709140835651,Puducherry
6073,2021,4,Vivo,91633,0.21654098736432661,Puducherry
6074,2021,4,Samsung,78438,0.1853594443801147,Puducherry
6075,2021,4,Oppo,47542,0.1123480800724064,Puducherry
6076,2021,4,Realme,26683,0.06305548400513272,Puducherry
6077,2021,4,Apple,15236,0.0360046979088634,Puducherry
6078,2021,4,Huawei,12678,0.029959803103739184,Puducherry
6079,2021,4,OnePlus,12298,0.02906181247592558,Puducherry
6080,2021,4,Motorola,9210,0.021764457058324492,Puducherry
6081,2021,4,Lenovo,6149,0.01453090623796279,Puducherry
6082,2021,4,Others,28269,0.06680341330963899,Puducherry
6083,2020,1,Xiaomi,52862,0.22893100282363538,Puducherry
6084,2020,1,Samsung,44909,0.19448871411990923,Puducherry
6085,2020,1,Vivo,41283,0.17878549032515115,Puducherry
6086,2020,1,Oppo,23192,0.10043826978710135,Puducherry
6087,2020,1,Realme,9788,0.04238917664177941,Puducherry
6088,2020,1,Huawei,9578,0.04147972352625288,Puducherry
6089,2020,1,Apple,8570,0.03711434857172553,Puducherry
6090,2020,1,Motorola,7377,0.03194778872971053,Puducherry
6091,2020,1,OnePlus,7357,0.03186117414727944,Puducherry
6092,2020,1,Lenovo,5654,0.024485942453271434,Puducherry
6093,2020,1,Others,20338,0.08807836887418366,Puducherry
6094,2020,2,Xiaomi,58140,0.22746478873239437,Puducherry
6095,2020,2,Samsung,50005,0.1956377151799687,Puducherry
6096,2020,2,Vivo,46687,0.1826564945226917,Puducherry
6097,2020,2,Oppo,26188,0.10245696400625978,Puducherry
6098,2020,2,Realme,10959,0.04287558685446009,Puducherry
6099,2020,2,Huawei,10589,0.04142801251956182,Puducherry
6100,2020,2,Apple,9093,0.03557511737089202,Puducherry
6101,2020,2,Motorola,7942,0.031071987480438185,Puducherry
6102,2020,2,OnePlus,7606,0.029757433489827855,Puducherry
6103,2020,2,Lenovo,6028,0.02358372456964006,Puducherry
6104,2020,2,Others,22363,0.08749217527386541,Puducherry
6105,2020,3,Xiaomi,64189,0.22508792908164518,Puducherry
6106,2020,3,Samsung,56159,0.1969295830951738,Puducherry
6107,2020,3,Vivo,53650,0.18813141496565242,Puducherry
6108,2020,3,Oppo,29888,0.10480655602038061,Puducherry
6109,2020,3,Realme,12570,0.04407850673100188,Puducherry
6110,2020,3,Huawei,11683,0.040968114092147574,Puducherry
6111,2020,3,Apple,9778,0.0342879585374492,Puducherry
6112,2020,3,Motorola,8498,0.029799455067625616,Puducherry
6113,2020,3,OnePlus,8064,0.028277571859888558,Puducherry
6114,2020,3,Lenovo,6464,0.022666942522609083,Puducherry
6115,2020,3,Others,24230,0.08496596802642606,Puducherry
6116,2020,4,Xiaomi,71555,0.22387102425960342,Puducherry
6117,2020,4,Samsung,63620,0.19904513400036292,Puducherry
6118,2020,4,Vivo,61208,0.191498814239142,Puducherry
6119,2020,4,Oppo,33860,0.10593631306589577,Puducherry
6120,2020,4,Realme,14505,0.045381164235700475,Puducherry
6121,2020,4,Huawei,12870,0.04026581066621614,Puducherry
6122,2020,4,Apple,10885,0.034055427280634244,Puducherry
6123,2020,4,Motorola,9137,0.028586535513381264,Puducherry
6124,2020,4,OnePlus,8651,0.02706600839731436,Puducherry
6125,2020,4,Lenovo,6934,0.021694104985201454,Puducherry
6126,2020,4,Others,26401,0.08259966335654796,Puducherry
6127,2018,1,Xiaomi,11605,0.2353096232612839,Puducherry
6128,2018,1,Samsung,9972,0.20219798045338416,Puducherry
6129,2018,1,Vivo,5974,0.12113224380550712,Puducherry
6130,2018,1,Oppo,3608,0.07315787339308163,Puducherry
6131,2018,1,Apple,2447,0.049616772780729144,Puducherry
6132,2018,1,OnePlus,2409,0.048846263027697796,Puducherry
6133,2018,1,Motorola,2122,0.04302688673506631,Puducherry
6134,2018,1,Realme,2098,0.04254024899630966,Puducherry
6135,2018,1,Lenovo,1800,0.03649783040674804,Puducherry
6136,2018,1,Huawei,1766,0.03580842694350947,Puducherry
6137,2018,1,Others,5517,0.11186585019668276,Puducherry
6138,2018,2,Xiaomi,15839,0.24152180542848428,Puducherry
6139,2018,2,Samsung,13200,0.2012808783165599,Puducherry
6140,2018,2,Vivo,8391,0.12795059469350412,Puducherry
6141,2018,2,Oppo,4929,0.07516010978957,Puducherry
6142,2018,2,Apple,3109,0.04740774626410491,Puducherry
6143,2018,2,OnePlus,3026,0.0461421164989326,Puducherry
6144,2018,2,Realme,2734,0.041689539493748096,Puducherry
6145,2018,2,Motorola,2725,0.04155230253125953,Puducherry
6146,2018,2,Huawei,2404,0.03665751753583409,Puducherry
6147,2018,2,Lenovo,2287,0.03487343702348277,Puducherry
6148,2018,2,Others,6936,0.10576395242451966,Puducherry
6149,2018,3,Xiaomi,19571,0.23999950947931228,Puducherry
6150,2018,3,Samsung,16124,0.19772888921590268,Puducherry
6151,2018,3,Vivo,11071,0.1357638633409364,Puducherry
6152,2018,3,Oppo,6528,0.08005297623427268,Puducherry
6153,2018,3,Apple,3737,0.04582689524930714,Puducherry
6154,2018,3,OnePlus,3601,0.044159124911093126,Puducherry
6155,2018,3,Motorola,3362,0.04122826380202585,Puducherry
6156,2018,3,Realme,3361,0.0412160007848331,Puducherry
6157,2018,3,Huawei,3062,0.03754935864420082,Puducherry
6158,2018,3,Lenovo,2694,0.03303656831726878,Puducherry
6159,2018,3,Others,8435,0.10343855002084713,Puducherry
6160,2018,4,Xiaomi,26240,0.23964783458454345,Puducherry
6161,2018,4,Samsung,21223,0.19382797230898496,Puducherry
6162,2018,4,Vivo,16096,0.14700348877564068,Puducherry
6163,2018,4,Oppo,9310,0.08502749009078123,Puducherry
6164,2018,4,Apple,4752,0.0433996383363472,Puducherry
6165,2018,4,OnePlus,4517,0.041253402012895686,Puducherry
6166,2018,4,Realme,4429,0.04044970500666703,Puducherry
6167,2018,4,Motorola,4280,0.03908889984839352,Puducherry
6168,2018,4,Huawei,4264,0.03894277311998831,Puducherry
6169,2018,4,Lenovo,3517,0.032120481487570095,Puducherry
6170,2018,4,Others,10866,0.09923831442818784,Puducherry
6171,2022,1,Xiaomi,4888198,0.26444622345731256,Bihar
6172,2022,1,Samsung,3283813,0.1776507306762181,Bihar
6173,2022,1,Vivo,3062549,0.16568058765274424,Bihar
6174,2022,1,Realme,2443092,0.13216863411808863,Bihar
6175,2022,1,Oppo,2339620,0.1265709108602388,Bihar
6176,2022,1,Infinix,387204,0.020947317499734105,Bihar
6177,2022,1,Tecno,280644,0.015182536782665927,Bihar
6178,2022,1,Motorola,220543,0.011931137703494432,Bihar
6179,2022,1,Huawei,215004,0.011631483795913345,Bihar
6180,2022,1,Apple,158500,0.008574678525293786,Bihar
6181,2022,1,Others,1205491,0.0652157589282961,Bihar
6182,2019,1,Xiaomi,1691958,0.2945036628496861,Bihar
6183,2019,1,Samsung,1207394,0.2101600367755783,Bihar
6184,2019,1,Vivo,731163,0.12726685983940797,Bihar
6185,2019,1,Oppo,649669,0.11308194419713298,Bihar
6186,2019,1,Realme,416110,0.07242846403302143,Bihar
6187,2019,1,Motorola,126430,0.022006514401708442,Bihar
6188,2019,1,Lenovo,103683,0.018047152042334386,Bihar
6189,2019,1,Huawei,95145,0.016561020428304592,Bihar
6190,2019,1,Micromax,69377,0.01207582021393124,Bihar
6191,2019,1,Apple,59723,0.010395436681272113,Bihar
6192,2019,1,Others,594465,0.10347308853762247,Bihar
6193,2019,2,Xiaomi,1953040,0.2963750267650152,Bihar
6194,2019,2,Samsung,1380854,0.20954544771667674,Bihar
6195,2019,2,Vivo,852634,0.12938773633451542,Bihar
6196,2019,2,Oppo,757333,0.11492575069892541,Bihar
6197,2019,2,Realme,480989,0.07299037794857141,Bihar
6198,2019,2,Motorola,140153,0.021268304349218232,Bihar
6199,2019,2,Lenovo,115382,0.017509289793450716,Bihar
6200,2019,2,Huawei,110837,0.016819583235138037,Bihar
6201,2019,2,Micromax,72239,0.010962312885797493,Bihar
6202,2019,2,Apple,65593,0.009953778279296709,Bihar
6203,2019,2,Others,660705,0.1002623919933946,Bihar
6204,2019,3,Xiaomi,2197280,0.29772372672254993,Bihar
6205,2019,3,Samsung,1536292,0.208162173038502,Bihar
6206,2019,3,Vivo,975292,0.13214864235904808,Bihar
6207,2019,3,Oppo,853708,0.11567443716451917,Bihar
6208,2019,3,Realme,557826,0.07558346482138514,Bihar
6209,2019,3,Motorola,148040,0.020058900324039855,Bihar
6210,2019,3,Huawei,127268,0.01724436724155569,Bihar
6211,2019,3,Lenovo,114334,0.015491855644749884,Bihar
6212,2019,3,Micromax,76866,0.010415073171491809,Bihar
6213,2019,3,Apple,70777,0.009590035046167041,Bihar
6214,2019,3,Others,722582,0.0979073244659914,Bihar
6215,2019,4,Xiaomi,2484241,0.29778942767883193,Bihar
6216,2019,4,Samsung,1714305,0.20549612731492636,Bihar
6217,2019,4,Vivo,1129443,0.13538790502445736,Bihar
6218,2019,4,Oppo,977488,0.11717284759527198,Bihar
6219,2019,4,Realme,664779,0.07968798435534484,Bihar
6220,2019,4,Motorola,159553,0.01912584026849274,Bihar
6221,2019,4,Huawei,144428,0.01731278545873703,Bihar
6222,2019,4,Lenovo,121418,0.014554544720060741,Bihar
6223,2019,4,Micromax,81810,0.009806678610652203,Bihar
6224,2019,4,Infinix,79605,0.009542362190453107,Bihar
6225,2019,4,Others,785204,0.0941234967827717,Bihar
6226,2021,1,Xiaomi,4036125,0.2894049656797565,Bihar
6227,2021,1,Samsung,2749873,0.1971759797302336,Bihar
6228,2021,1,Vivo,2104591,0.15090689364797286,Bihar
6229,2021,1,Oppo,1694257,0.12148444087774467,Bihar
6230,2021,1,Realme,1349413,0.09675786130330881,Bihar
6231,2021,1,Huawei,220336,0.01579889932001978,Bihar
6232,2021,1,Motorola,212374,0.015227994718021024,Bihar
6233,2021,1,Infinix,177252,0.012709618502070228,Bihar
6234,2021,1,Lenovo,159501,0.011436806697237286,Bihar
6235,2021,1,Tecno,123065,0.008824211861966424,Bihar
6236,2021,1,Others,1119501,0.08027232766166882,Bihar
6237,2021,2,Xiaomi,4268361,0.285087015651877,Bihar
6238,2021,2,Samsung,2889063,0.19296267319007432,Bihar
6239,2021,2,Vivo,2311477,0.1543852733351171,Bihar
6240,2021,2,Oppo,1826833,0.12201553900065282,Bihar
6241,2021,2,Realme,1575376,0.10522053836814445,Bihar
6242,2021,2,Huawei,215607,0.014400552386186231,Bihar
6243,2021,2,Motorola,214140,0.0143025703617133,Bihar
6244,2021,2,Infinix,212701,0.014206458478130105,Bihar
6245,2021,2,Tecno,157952,0.010549731921982532,Bihar
6246,2021,2,Lenovo,154152,0.010295927086946991,Bihar
6247,2021,2,Others,1146472,0.07657372021917518,Bihar
6248,2021,3,Xiaomi,4521874,0.2798055860082418,Bihar
6249,2021,3,Samsung,3009544,0.1862252735342887,Bihar
6250,2021,3,Vivo,2576928,0.1594557586392382,Bihar
6251,2021,3,Oppo,1994060,0.12338891504619427,Bihar
6252,2021,3,Realme,1835886,0.11360138696353039,Bihar
6253,2021,3,Infinix,278142,0.017210936285156197,Bihar
6254,2021,3,Huawei,222180,0.013748106448634164,Bihar
6255,2021,3,Motorola,213677,0.013221955808915305,Bihar
6256,2021,3,Tecno,198088,0.012257335989724748,Bihar
6257,2021,3,Lenovo,147198,0.009108352565604699,Bihar
6258,2021,3,Others,1163194,0.07197639271047154,Bihar
6259,2021,4,Xiaomi,4718889,0.27220201729570426,Bihar
6260,2021,4,Samsung,3142992,0.18129876815162638,Bihar
6261,2021,4,Vivo,2818559,0.16258433831924482,Bihar
6262,2021,4,Oppo,2164915,0.12487986690802211,Bihar
6263,2021,4,Realme,2149920,0.12401490287743162,Bihar
6264,2021,4,Infinix,342716,0.019769057199589685,Bihar
6265,2021,4,Tecno,233246,0.013454444833551675,Bihar
6266,2021,4,Motorola,220257,0.012705193897016846,Bihar
6267,2021,4,Huawei,214582,0.012377840054162497,Bihar
6268,2021,4,Apple,144021,0.008307634854929755,Bihar
6269,2021,4,Others,1185884,0.06840593560872038,Bihar
6270,2020,1,Xiaomi,2779954,0.29728204855102547,Bihar
6271,2020,1,Samsung,1896957,0.20285632890803504,Bihar
6272,2020,1,Vivo,1297671,0.13877002757069282,Bihar
6273,2020,1,Oppo,1103628,0.11801950416383548,Bihar
6274,2020,1,Realme,782681,0.08369815149529998,Bihar
6275,2020,1,Motorola,169958,0.018174927501546853,Bihar
6276,2020,1,Huawei,161040,0.017221256574266028,Bihar
6277,2020,1,Lenovo,132051,0.014121237902933452,Bihar
6278,2020,1,Infinix,94820,0.010139838228836965,Bihar
6279,2020,1,Micromax,81035,0.008665701232585988,Bihar
6280,2020,1,Others,851439,0.09105097787094195,Bihar
6281,2020,2,Xiaomi,3138353,0.2959658581709689,Bihar
6282,2020,2,Samsung,2126374,0.20053005691279335,Bihar
6283,2020,2,Vivo,1506720,0.14209289962708535,Bihar
6284,2020,2,Oppo,1266996,0.11948546210040262,Bihar
6285,2020,2,Realme,914785,0.08626981335972396,Bihar
6286,2020,2,Motorola,183599,0.017314507193528488,Bihar
